"Begin Of Period"|"End Of Period"|"Usuario"|"Estatión"|"Segmentò"|"UDS Total"|"Scanned"|"Pick Button"|"Short Pick"|"Tiempo Neto"|"Productividad Neta"|
"23/09/2019 06:12:59 a.m."|"23/09/2019 06:40:39 a.m."|"ruve"|"A01061"|"A01"|"299"|"251"|"48"|"0"|"0.34"|"877"|
"23/09/2019 06:18:50 a.m."|"23/09/2019 01:55:50 p.m."|"diazm"|"C01046"|"C01"|"29"|"29"|"0"|"0"|"0.38"|"76"|
"23/09/2019 06:17:21 a.m."|"23/09/2019 02:15:26 p.m."|"diazm"|"C01047"|"C01"|"1381"|"1290"|"63"|"28"|"3.62"|"381"|
"23/09/2019 06:12:19 a.m."|"23/09/2019 12:10:56 p.m."|"gomar"|"A02065"|"A02"|"2549"|"2306"|"243"|"0"|"3.64"|"701"|
"23/09/2019 06:11:52 a.m."|"23/09/2019 06:42:12 a.m."|"sosal"|"A01062"|"A01"|"266"|"260"|"6"|"0"|"0.29"|"915"|
"23/09/2019 06:16:28 a.m."|"23/09/2019 02:14:57 p.m."|"bassoc"|"A04064"|"A04"|"5873"|"5221"|"652"|"0"|"5.63"|"1044"|
"23/09/2019 06:12:33 a.m."|"23/09/2019 02:14:59 p.m."|"garayr"|"A03061"|"A03"|"5878"|"4725"|"1153"|"0"|"4.44"|"1325"|
"23/09/2019 06:20:48 a.m."|"23/09/2019 09:44:37 a.m."|"grebem"|"A02061"|"A02"|"2228"|"1824"|"404"|"0"|"2.29"|"973"|
"23/09/2019 06:15:54 a.m."|"23/09/2019 06:16:35 a.m."|"ochoaf"|"A01065"|"A01"|"10"|"10"|"0"|"0"|"0.01"|"947"|
"23/09/2019 10:12:57 a.m."|"23/09/2019 10:18:17 a.m."|"ochoaf"|"A04063"|"A04"|"66"|"66"|"0"|"0"|"0.06"|"1033"|
"23/09/2019 06:16:15 a.m."|"23/09/2019 02:15:09 p.m."|"pavonc"|"A04063"|"A04"|"5379"|"4412"|"967"|"0"|"5.83"|"922"|
"23/09/2019 06:18:27 a.m."|"23/09/2019 02:14:21 p.m."|"poncec"|"B01056"|"B01"|"487"|"426"|"46"|"15"|"3.82"|"128"|
"23/09/2019 06:14:57 a.m."|"23/09/2019 02:14:31 p.m."|"poncec"|"B01057"|"B01"|"1764"|"1582"|"167"|"15"|"5.02"|"351"|
"23/09/2019 06:17:19 a.m."|"23/09/2019 06:17:53 a.m."|"colmanm"|"A01065"|"A01"|"7"|"7"|"0"|"0"|"0.01"|"813"|
"23/09/2019 06:15:28 a.m."|"23/09/2019 12:59:26 p.m."|"fatygav"|"A03065"|"A03"|"5145"|"4356"|"789"|"0"|"4.86"|"1059"|
"23/09/2019 06:15:22 a.m."|"23/09/2019 02:14:26 p.m."|"senrram"|"C01043"|"C01"|"1577"|"1458"|"119"|"0"|"4.70"|"335"|
"23/09/2019 06:21:45 a.m."|"23/09/2019 02:01:51 p.m."|"senrram"|"C01044"|"C01"|"73"|"71"|"1"|"1"|"1"|"73"|
"23/09/2019 06:16:56 a.m."|"23/09/2019 02:14:48 p.m."|"acevedon"|"B01053"|"B01"|"2001"|"1762"|"237"|"2"|"5.50"|"364"|
"23/09/2019 06:20:21 a.m."|"23/09/2019 02:13:32 p.m."|"acevedon"|"B01054"|"B01"|"303"|"238"|"65"|"0"|"3.66"|"83"|
"23/09/2019 06:16:03 a.m."|"23/09/2019 06:43:58 a.m."|"aguirren"|"A01064"|"A01"|"280"|"278"|"2"|"0"|"0.31"|"907"|
"23/09/2019 06:15:28 a.m."|"23/09/2019 06:43:31 a.m."|"ahumadae"|"A01063"|"A01"|"390"|"367"|"23"|"0"|"0.38"|"1036"|
"23/09/2019 06:13:25 a.m."|"23/09/2019 02:15:09 p.m."|"arriolan"|"A03063"|"A03"|"5997"|"5155"|"842"|"0"|"5.91"|"1014"|
"23/09/2019 02:14:55 p.m."|"23/09/2019 02:15:03 p.m."|"duarteme"|"B01053"|"B01"|"1"|"1"|"0"|"0"|"0"|"450"|
"23/09/2019 02:13:46 p.m."|"23/09/2019 02:15:12 p.m."|"duarteme"|"B01054"|"B01"|"1"|"1"|"0"|"0"|"0.02"|"42"|
"23/09/2019 06:13:53 a.m."|"23/09/2019 02:14:59 p.m."|"escobarj"|"A03064"|"A03"|"5425"|"5424"|"1"|"0"|"5.50"|"986"|
"23/09/2019 09:17:42 a.m."|"23/09/2019 09:17:46 a.m."|"infantem"|"A01064"|"A01"|"1"|"1"|"0"|"0"|"0"|"900"|
"23/09/2019 10:39:04 a.m."|"23/09/2019 12:07:23 p.m."|"infantem"|"A02061"|"A02"|"62"|"59"|"3"|"0"|"0.17"|"355"|
"23/09/2019 10:37:00 a.m."|"23/09/2019 12:10:16 p.m."|"infantem"|"A02062"|"A02"|"100"|"100"|"0"|"0"|"1.29"|"78"|
"23/09/2019 10:31:36 a.m."|"23/09/2019 12:10:31 p.m."|"infantem"|"A02063"|"A02"|"118"|"118"|"0"|"0"|"1.34"|"88"|
"23/09/2019 10:33:22 a.m."|"23/09/2019 12:10:42 p.m."|"infantem"|"A02064"|"A02"|"111"|"110"|"1"|"0"|"1.32"|"84"|
"23/09/2019 10:01:52 a.m."|"23/09/2019 10:07:38 a.m."|"infantem"|"B01057"|"B01"|"36"|"36"|"0"|"0"|"0.08"|"452"|
"23/09/2019 06:16:10 a.m."|"23/09/2019 09:46:05 a.m."|"muchiuta"|"A02063"|"A02"|"1978"|"1870"|"108"|"0"|"2.26"|"876"|
"23/09/2019 06:16:55 a.m."|"23/09/2019 02:14:26 p.m."|"rosalesl"|"A04061"|"A04"|"5692"|"4338"|"1354"|"0"|"5.28"|"1078"|
"23/09/2019 06:16:50 a.m."|"23/09/2019 02:15:06 p.m."|"saucedoj"|"A04065"|"A04"|"5618"|"4807"|"811"|"0"|"6.28"|"895"|
"23/09/2019 06:16:09 a.m."|"23/09/2019 02:14:56 p.m."|"tabordaj"|"A04062"|"A04"|"5744"|"5242"|"502"|"0"|"5.49"|"1045"|
"23/09/2019 06:15:57 a.m."|"23/09/2019 09:45:58 a.m."|"gorositoi"|"A02064"|"A02"|"2029"|"1744"|"285"|"0"|"2.74"|"741"|
